delay,concurrency level,response time
0.001,2,0.08771395683288574
0.001,2,0.08019685745239258
0.001,2,0.10350584983825684
0.001,2,0.10145902633666992
0.001,2,0.0801088809967041
0.001,2,0.06524515151977539
0.001,2,0.08358097076416016
0.001,2,0.08722710609436035
0.001,2,0.08842206001281738
0.001,2,0.08018088340759277
0.001,2,0.09722018241882324
0.001,2,0.09086298942565918
0.001,2,0.0840301513671875
0.001,2,0.09034013748168945
0.001,2,0.08495402336120605
0.001,2,0.08408808708190918
0.001,2,0.09677505493164062
0.001,2,0.08069491386413574
0.001,2,0.08492207527160645
0.001,2,0.09488606452941895
0.001,2,0.08426809310913086
0.001,2,0.08825898170471191
0.001,2,0.08194398880004883
0.001,2,0.1037139892578125
0.001,2,0.08903312683105469
0.001,2,0.08939695358276367
0.001,2,0.08324098587036133
0.001,2,0.08290791511535645
0.001,2,0.11099791526794434
0.001,2,0.08270001411437988
0.001,2,0.08415484428405762
0.001,2,0.08013200759887695
0.001,2,0.08278393745422363
0.001,2,0.0881040096282959
0.001,2,0.0829019546508789
0.001,2,0.09109306335449219
0.001,2,0.09376406669616699
0.001,2,0.08424711227416992
0.001,2,0.08271098136901855
0.001,2,0.09509587287902832
0.001,2,0.07851099967956543
0.001,2,0.0870048999786377
0.001,2,0.08392190933227539
0.001,2,0.08363199234008789
0.001,2,0.08873391151428223
0.001,2,0.08684706687927246
0.001,2,0.08005809783935547
0.001,2,0.0972599983215332
0.001,2,0.10126018524169922
0.001,2,0.08948898315429688
0.001,2,0.08974194526672363
0.001,2,0.08615398406982422
0.001,2,0.08716893196105957
0.001,2,0.12080001831054688
0.001,2,0.07633280754089355
0.001,2,0.08171892166137695
0.001,2,0.07909202575683594
0.001,2,0.08073091506958008
0.001,2,0.0845181941986084
0.001,2,0.08838701248168945
0.001,2,0.07640600204467773
0.001,2,0.1004328727722168
0.001,2,0.0819098949432373
0.001,2,0.07917499542236328
0.001,2,0.09355902671813965
0.001,2,0.08357501029968262
0.001,2,0.0819540023803711
0.001,2,0.08700799942016602
0.001,2,0.08686709403991699
0.001,2,0.08915400505065918
0.001,2,0.07647109031677246
0.001,2,0.08546209335327148
0.001,2,0.09097003936767578
0.001,2,0.08784699440002441
0.001,2,0.0842750072479248
0.001,2,0.09287500381469727
0.001,2,0.08028888702392578
0.001,2,0.07378697395324707
0.001,2,0.08327102661132812
0.001,2,0.11870288848876953
0.001,2,0.0814371109008789
0.001,2,0.08864808082580566
0.001,2,0.08461213111877441
0.001,2,0.0906829833984375
0.001,2,0.09086894989013672
0.001,2,0.08857917785644531
0.001,2,0.08279204368591309
0.001,2,0.09850120544433594
0.001,2,0.08367919921875
0.001,2,0.08535504341125488
0.001,2,0.07709884643554688
0.001,2,0.08752179145812988
0.001,2,0.09329104423522949
0.001,2,0.07419800758361816
0.001,2,0.08463501930236816
0.001,2,0.11264991760253906
0.001,2,0.0838010311126709
0.001,2,0.08772087097167969
0.001,2,0.09171605110168457
0.001,2,0.08679413795471191
0.001,2,0.08590984344482422
0.001,2,0.09275603294372559
0.001,2,0.08691596984863281
0.001,2,0.08957099914550781
0.001,2,0.1430530548095703
0.001,2,0.07257699966430664
0.001,2,0.08142685890197754
0.001,2,0.08691096305847168
0.001,2,0.08577513694763184
0.001,2,0.09897398948669434
0.001,2,0.07683897018432617
0.001,2,0.08016800880432129
0.001,2,0.08649802207946777
0.001,2,0.08136606216430664
0.001,2,0.08046197891235352
0.001,2,0.09290599822998047
0.001,2,0.08511900901794434
0.001,2,0.09198713302612305
0.001,2,0.08502006530761719
0.001,2,0.08288097381591797
0.001,2,0.09592914581298828
0.001,2,0.0845499038696289
0.001,2,0.09019303321838379
0.001,2,0.09350895881652832
0.001,2,0.08385705947875977
0.001,2,0.07689499855041504
0.001,2,0.09336400032043457
0.001,2,0.0940861701965332
0.001,2,0.09099507331848145
0.001,2,0.1104121208190918
0.001,2,0.08439922332763672
0.001,2,0.08130407333374023
0.001,2,0.08295202255249023
0.001,2,0.08487105369567871
0.001,2,0.09174704551696777
0.001,2,0.0831139087677002
0.001,2,0.09113907814025879
0.001,2,0.08494305610656738
0.001,2,0.10088801383972168
0.001,2,0.08806610107421875
0.001,2,0.07976698875427246
0.001,2,0.08574104309082031
0.001,2,0.0927278995513916
0.001,2,0.08049893379211426
0.001,2,0.08020186424255371
0.001,2,0.08403706550598145
0.001,2,0.08539891242980957
0.001,2,0.08224010467529297
0.001,2,0.10010313987731934
0.001,2,0.08746695518493652
0.001,2,0.0837240219116211
0.001,2,0.08436203002929688
0.001,2,0.08411192893981934
0.001,2,0.08264803886413574
0.001,2,0.08597302436828613
0.001,2,0.09518313407897949
0.001,2,0.08165597915649414
0.001,2,0.08256697654724121
0.001,2,0.08816695213317871
0.001,2,0.08047699928283691
0.001,2,0.09097599983215332
0.001,2,0.08162307739257812
0.001,2,0.07768988609313965
0.001,2,0.09110808372497559
0.001,2,0.08006906509399414
0.001,2,0.08441400527954102
0.001,2,0.08234786987304688
0.001,2,0.10326886177062988
0.001,2,0.09873795509338379
0.001,2,0.07516717910766602
0.001,2,0.0884249210357666
0.001,2,0.1021120548248291
0.001,2,0.08466911315917969
0.001,2,0.08184003829956055
0.001,2,0.08695602416992188
0.001,2,0.08086013793945312
0.001,2,0.0910329818725586
0.001,2,0.0895681381225586
0.001,2,0.08341097831726074
0.001,2,0.08032703399658203
0.001,2,0.10877799987792969
0.001,2,0.08257293701171875
0.001,2,0.08927512168884277
0.001,2,0.08056282997131348
0.001,2,0.08087706565856934
0.001,2,0.08648800849914551
0.001,2,0.08469319343566895
0.001,2,0.08718299865722656
0.001,2,0.08665585517883301
0.001,2,0.08330178260803223
0.001,2,0.08779692649841309
0.001,2,0.08528804779052734
0.001,2,0.08533978462219238
0.001,2,0.09715700149536133
0.001,2,0.0881950855255127
0.001,2,0.07926797866821289
0.001,2,0.0880880355834961
0.001,2,0.0850210189819336
0.001,2,0.08464384078979492
0.001,2,0.0960230827331543
0.001,2,0.08794903755187988
0.001,2,0.08030819892883301
0.001,2,0.09283208847045898
0.001,2,0.08275890350341797
0.001,2,0.09017491340637207
0.001,2,0.09427595138549805
0.001,2,0.131209135055542
0.001,2,0.08298897743225098
0.001,2,0.08694195747375488
0.001,2,0.0851740837097168
0.001,2,0.09268808364868164
0.001,2,0.07822513580322266
0.001,2,0.08808588981628418
0.001,2,0.08886408805847168
0.001,2,0.07114601135253906
0.001,2,0.08300304412841797
0.001,2,0.09781789779663086
0.001,2,0.08428192138671875
0.001,2,0.09308981895446777
0.001,2,0.08612895011901855
0.001,2,0.08555984497070312
0.001,2,0.09477496147155762
0.001,2,0.08351516723632812
0.001,2,0.07639718055725098
0.001,2,0.08934807777404785
0.001,2,0.08644604682922363
0.001,2,0.08331894874572754
0.001,2,0.10111498832702637
0.001,2,0.08420395851135254
0.001,2,0.08732986450195312
0.001,2,0.089630126953125
0.001,2,0.0961918830871582
0.001,2,0.08144903182983398
0.001,2,0.07846188545227051
0.001,2,0.08804917335510254
0.001,2,0.08419179916381836
0.001,2,0.08071112632751465
0.001,2,0.07533907890319824
0.001,2,0.09066390991210938
0.001,2,0.129133939743042
0.001,2,0.0928499698638916
0.001,2,0.08117413520812988
0.001,2,0.08135819435119629
0.001,2,0.08981704711914062
0.001,2,0.0855550765991211
0.001,2,0.08524608612060547
0.001,2,0.08558893203735352
0.001,2,0.09407997131347656
0.001,2,0.08700203895568848
0.001,2,0.08411407470703125
0.001,2,0.09627008438110352
0.001,2,0.08492088317871094
0.001,2,0.09920191764831543
0.001,2,0.08482003211975098
0.001,2,0.09092187881469727
0.001,2,0.08574604988098145
0.001,2,0.10996007919311523
0.001,2,0.08139395713806152
0.001,2,0.08225607872009277
0.001,2,0.08088493347167969
0.001,2,0.08337998390197754
0.001,2,0.0922698974609375
0.001,2,0.08274006843566895
0.001,2,0.09750914573669434
0.001,2,0.08175396919250488
0.001,2,0.08380317687988281
0.001,2,0.09699392318725586
0.001,2,0.08527588844299316
0.001,2,0.08729910850524902
0.001,2,0.0870368480682373
0.001,2,0.07987189292907715
0.001,2,0.0854489803314209
0.001,2,0.08773589134216309
0.001,2,0.08391213417053223
0.001,2,0.08296799659729004
0.001,2,0.09948086738586426
0.001,2,0.08423995971679688
0.001,2,0.08649110794067383
0.001,2,0.07648682594299316
0.001,2,0.08300995826721191
0.001,2,0.08576488494873047
0.001,2,0.11681294441223145
0.001,2,0.08114314079284668
0.001,2,0.08396387100219727
0.001,2,0.08509707450866699
0.001,2,0.08703398704528809
0.001,2,0.08633899688720703
0.001,2,0.07929205894470215
0.001,2,0.0854940414428711
0.001,2,0.08638715744018555
0.001,2,0.07674002647399902
0.001,2,0.08559608459472656
0.001,2,0.08578205108642578
0.001,2,0.08063197135925293
0.001,2,0.08985495567321777
0.001,2,0.10139703750610352
0.001,2,0.08385396003723145
0.001,2,0.08057379722595215
0.001,2,0.08396315574645996
0.001,2,0.08672285079956055
0.001,2,0.08794188499450684
0.001,2,0.08586621284484863
0.001,2,0.08434700965881348
0.001,2,0.09582209587097168
0.001,2,0.07648420333862305
0.001,2,0.0815119743347168
0.001,2,0.09199881553649902
0.001,2,0.10619592666625977
0.001,2,0.08408093452453613
0.001,2,0.0809328556060791
0.001,2,0.07164406776428223
0.001,2,0.11264801025390625
0.001,2,0.08140802383422852
0.001,2,0.08608603477478027
0.001,2,0.08263993263244629
0.001,2,0.08321404457092285
0.001,2,0.0854949951171875
0.001,2,0.0872189998626709
0.001,2,0.0885930061340332
0.001,2,0.08524918556213379
0.001,2,0.08996295928955078
0.001,2,0.08075213432312012
0.001,2,0.08263802528381348
0.001,2,0.09318685531616211
0.001,2,0.08172917366027832
0.001,2,0.08715987205505371
0.001,2,0.0932929515838623
0.001,2,0.07796096801757812
0.001,2,0.092864990234375
0.001,2,0.0983731746673584
0.001,2,0.08669614791870117
0.001,2,0.08234906196594238
0.001,2,0.10988998413085938
0.001,2,0.08261394500732422
0.001,2,0.0828089714050293
0.001,2,0.08703112602233887
0.001,2,0.09014201164245605
0.001,2,0.08191394805908203
0.001,2,0.08539295196533203
0.001,2,0.08896684646606445
0.001,2,0.08965110778808594
0.001,2,0.09861993789672852
0.001,2,0.0788121223449707
0.001,2,0.08756494522094727
0.001,2,0.08157610893249512
0.001,2,0.09537601470947266
0.001,2,0.0811460018157959
0.001,2,0.07652997970581055
0.001,2,0.0988929271697998
0.001,2,0.08843016624450684
0.001,2,0.08188891410827637
0.001,2,0.0920400619506836
0.001,2,0.0794520378112793
0.001,2,0.08148503303527832
0.001,2,0.08811378479003906
0.001,2,0.07360601425170898
0.001,2,0.07877612113952637
0.001,2,0.09435296058654785
0.001,2,0.11282110214233398
0.001,2,0.0822150707244873
0.001,2,0.07964682579040527
0.001,2,0.08308982849121094
0.001,2,0.09349608421325684
0.001,2,0.09205794334411621
0.001,2,0.07995796203613281
0.001,2,0.06834602355957031
0.001,2,0.08517909049987793
0.001,2,0.0747690200805664
0.001,2,0.09247398376464844
0.001,2,0.08229994773864746
0.001,2,0.0817718505859375
0.001,2,0.09009408950805664
0.001,2,0.08326911926269531
0.001,2,0.08520197868347168
0.001,2,0.10133099555969238
0.001,2,0.09002304077148438
0.001,2,0.08700299263000488
0.001,2,0.09234619140625
0.001,2,0.08720779418945312
0.001,2,0.09461688995361328
0.001,2,0.08505082130432129
0.001,2,0.08651399612426758
0.001,2,0.08611702919006348
0.001,2,0.11636495590209961
0.01,2,0.08944916725158691
0.01,2,0.0748589038848877
0.01,2,0.07127904891967773
0.01,2,0.07727909088134766
0.01,2,0.08406400680541992
0.01,2,0.07494902610778809
0.01,2,0.07524895668029785
0.01,2,0.08375883102416992
0.01,2,0.07726907730102539
0.01,2,0.08259391784667969
0.01,2,0.07350301742553711
0.01,2,0.07773494720458984
0.01,2,0.07313895225524902
0.01,2,0.0759727954864502
0.01,2,0.0671379566192627
0.01,2,0.0936429500579834
0.01,2,0.06898999214172363
0.01,2,0.06882309913635254
0.01,2,0.08405709266662598
0.01,2,0.07346606254577637
0.01,2,0.07998514175415039
0.01,2,0.07928180694580078
0.01,2,0.07701706886291504
0.01,2,0.07159590721130371
0.01,2,0.07669591903686523
0.01,2,0.10882782936096191
0.01,2,0.07481503486633301
0.01,2,0.07343196868896484
0.01,2,0.0760338306427002
0.01,2,0.09332394599914551
0.01,2,0.07604098320007324
0.01,2,0.07706403732299805
0.01,2,0.07061505317687988
0.01,2,0.06976699829101562
0.01,2,0.06867504119873047
0.01,2,0.07930779457092285
0.01,2,0.06982588768005371
0.01,2,0.08004498481750488
0.01,2,0.07899808883666992
0.01,2,0.0723261833190918
0.01,2,0.0871281623840332
0.01,2,0.0882730484008789
0.01,2,0.07738089561462402
0.01,2,0.07450389862060547
0.01,2,0.07260489463806152
0.01,2,0.07416200637817383
0.01,2,0.07981300354003906
0.01,2,0.07838892936706543
0.01,2,0.06771302223205566
0.01,2,0.08168387413024902
0.01,2,0.08313989639282227
0.01,2,0.07541608810424805
0.01,2,0.0729219913482666
0.01,2,0.07079410552978516
0.01,2,0.07745885848999023
0.01,2,0.0780019760131836
0.01,2,0.06998801231384277
0.01,2,0.07990598678588867
0.01,2,0.08591699600219727
0.01,2,0.07625293731689453
0.01,2,0.08210396766662598
0.01,2,0.07119607925415039
0.01,2,0.06753015518188477
0.01,2,0.08101797103881836
0.01,2,0.0824592113494873
0.01,2,0.07337713241577148
0.01,2,0.08161807060241699
0.01,2,0.07650899887084961
0.01,2,0.07810616493225098
0.01,2,0.09539794921875
0.01,2,0.0757439136505127
0.01,2,0.07782101631164551
0.01,2,0.10927104949951172
0.01,2,0.0758199691772461
0.01,2,0.07373809814453125
0.01,2,0.10155606269836426
0.01,2,0.06950807571411133
0.01,2,0.0777280330657959
0.01,2,0.06944084167480469
0.01,2,0.07144308090209961
0.01,2,0.07755708694458008
0.01,2,0.0711669921875
0.01,2,0.07756996154785156
0.01,2,0.08093690872192383
0.01,2,0.07516884803771973
0.01,2,0.08201789855957031
0.01,2,0.08345699310302734
0.01,2,0.06771588325500488
0.01,2,0.0743110179901123
0.01,2,0.0777440071105957
0.01,2,0.07449579238891602
0.01,2,0.07882094383239746
0.01,2,0.07674098014831543
0.01,2,0.07195591926574707
0.01,2,0.08123016357421875
0.01,2,0.06327104568481445
0.01,2,0.07599282264709473
0.01,2,0.0812520980834961
0.01,2,0.06748199462890625
0.01,2,0.07345199584960938
0.01,2,0.08030104637145996
0.01,2,0.09791898727416992
0.01,2,0.07516288757324219
0.01,2,0.07272696495056152
0.01,2,0.07527518272399902
0.01,2,0.07253098487854004
0.01,2,0.08115100860595703
0.01,2,0.06925797462463379
0.01,2,0.07351398468017578
0.01,2,0.07554101943969727
0.01,2,0.06888914108276367
0.01,2,0.07927680015563965
0.01,2,0.08436393737792969
0.01,2,0.07541704177856445
0.01,2,0.07718420028686523
0.01,2,0.09058094024658203
0.01,2,0.07518196105957031
0.01,2,0.08413290977478027
0.01,2,0.07732200622558594
0.01,2,0.0776360034942627
0.01,2,0.0728609561920166
0.01,2,0.07854294776916504
0.01,2,0.07140994071960449
0.01,2,0.08441591262817383
0.01,2,0.07237505912780762
0.01,2,0.08263421058654785
0.01,2,0.084075927734375
0.01,2,0.12070703506469727
0.01,2,0.06983017921447754
0.01,2,0.07484793663024902
0.01,2,0.07332706451416016
0.01,2,0.09153914451599121
0.01,2,0.0739598274230957
0.01,2,0.06732583045959473
0.01,2,0.08084702491760254
0.01,2,0.0684959888458252
0.01,2,0.07659602165222168
0.01,2,0.0836489200592041
0.01,2,0.07042789459228516
0.01,2,0.07714104652404785
0.01,2,0.08243489265441895
0.01,2,0.06891107559204102
0.01,2,0.07638406753540039
0.01,2,0.09055399894714355
0.01,2,0.09189891815185547
0.01,2,0.09248590469360352
0.01,2,0.07652592658996582
0.01,2,0.07845592498779297
0.01,2,0.0847160816192627
0.01,2,0.07522797584533691
0.01,2,0.05586600303649902
0.01,2,0.07426190376281738
0.01,2,0.10196685791015625
0.01,2,0.07105803489685059
0.01,2,0.07103204727172852
0.01,2,0.07493996620178223
0.01,2,0.07227206230163574
0.01,2,0.08105015754699707
0.01,2,0.0644998550415039
0.01,2,0.0830068588256836
0.01,2,0.08326387405395508
0.01,2,0.07346200942993164
0.01,2,0.08512616157531738
0.01,2,0.07236099243164062
0.01,2,0.07638406753540039
0.01,2,0.08653497695922852
0.01,2,0.07304906845092773
0.01,2,0.08226990699768066
0.01,2,0.08289790153503418
0.01,2,0.0758368968963623
0.01,2,0.07431411743164062
0.01,2,0.08101391792297363
0.01,2,0.08560991287231445
0.01,2,0.07685303688049316
0.01,2,0.07402896881103516
0.01,2,0.07654404640197754
0.01,2,0.07849907875061035
0.01,2,0.08827400207519531
0.01,2,0.07258009910583496
0.01,2,0.07357501983642578
0.01,2,0.07547497749328613
0.01,2,0.07771420478820801
0.01,2,0.09140992164611816
0.01,2,0.0727849006652832
0.01,2,0.08152604103088379
0.01,2,0.09164190292358398
0.01,2,0.07703900337219238
0.01,2,0.08235406875610352
0.01,2,0.07521414756774902
0.01,2,0.0756540298461914
0.01,2,0.09200286865234375
0.01,2,0.07631492614746094
0.01,2,0.07862281799316406
0.01,2,0.08462905883789062
0.01,2,0.07035517692565918
0.01,2,0.0788271427154541
0.01,2,0.08545303344726562
0.01,2,0.07257199287414551
0.01,2,0.08159899711608887
0.01,2,0.07887697219848633
0.01,2,0.0697779655456543
0.01,2,0.07367515563964844
0.01,2,0.09991621971130371
0.01,2,0.07007908821105957
0.01,2,0.08207488059997559
0.01,2,0.07587504386901855
0.01,2,0.07131099700927734
0.01,2,0.08085083961486816
0.01,2,0.07139801979064941
0.01,2,0.08443403244018555
0.01,2,0.08336091041564941
0.01,2,0.07779097557067871
0.01,2,0.07571792602539062
0.01,2,0.08473086357116699
0.01,2,0.07635092735290527
0.01,2,0.10490298271179199
0.01,2,0.09633111953735352
0.01,2,0.07499814033508301
0.01,2,0.12155890464782715
0.01,2,0.08882999420166016
0.01,2,0.20072412490844727
0.01,2,0.08085799217224121
0.01,2,0.09975194931030273
0.01,2,0.09849190711975098
0.01,2,0.14904308319091797
0.01,2,0.1306288242340088
0.01,2,0.06988406181335449
0.01,2,0.12324714660644531
0.01,2,0.07502079010009766
0.01,2,0.10106110572814941
0.01,2,0.09133505821228027
0.01,2,0.13786792755126953
0.01,2,0.1487421989440918
0.01,2,0.0862419605255127
0.01,2,0.09737896919250488
0.01,2,0.04301905632019043
0.01,2,0.24399614334106445
0.01,2,0.047760009765625
0.01,2,0.1355588436126709
0.01,2,0.07517194747924805
0.01,2,0.10859298706054688
0.01,2,0.04832792282104492
0.01,2,0.1367781162261963
0.01,2,0.19335412979125977
0.01,2,0.046797990798950195
0.01,2,0.1369619369506836
0.01,2,0.0813291072845459
0.01,2,0.10432982444763184
0.01,2,0.0865938663482666
0.01,2,0.1390390396118164
0.01,2,0.15112590789794922
0.01,2,0.046473026275634766
0.01,2,0.07603096961975098
0.01,2,0.08359098434448242
0.01,2,0.07744002342224121
0.01,2,0.07605791091918945
0.01,2,0.08852601051330566
0.01,2,0.07937407493591309
0.01,2,0.06885409355163574
0.01,2,0.09575080871582031
0.01,2,0.07688593864440918
0.01,2,0.07314205169677734
0.01,2,0.0753030776977539
0.01,2,0.07096099853515625
0.01,2,0.07617688179016113
0.01,2,0.07927989959716797
0.01,2,0.09165811538696289
0.01,2,0.0691230297088623
0.01,2,0.07646584510803223
0.01,2,0.06950902938842773
0.01,2,0.0758061408996582
0.01,2,0.08392000198364258
0.01,2,0.07107186317443848
0.01,2,0.07969093322753906
0.01,2,0.07235002517700195
0.01,2,0.07601499557495117
0.01,2,0.10718798637390137
0.01,2,0.07270503044128418
0.01,2,0.07761597633361816
0.01,2,0.07763290405273438
0.01,2,0.06543588638305664
0.01,2,0.07356619834899902
0.01,2,0.08689689636230469
0.01,2,0.07045817375183105
0.01,2,0.0836329460144043
0.01,2,0.08484506607055664
0.01,2,0.07577204704284668
0.01,2,0.08893418312072754
0.01,2,0.07570791244506836
0.01,2,0.0765221118927002
0.01,2,0.09260892868041992
0.01,2,0.09470105171203613
0.01,2,0.07026386260986328
0.01,2,0.06972408294677734
0.01,2,0.0673530101776123
0.01,2,0.08140206336975098
0.01,2,0.07938003540039062
0.01,2,0.07086801528930664
0.01,2,0.08481311798095703
0.01,2,0.0680539608001709
0.01,2,0.07579588890075684
0.01,2,0.07564997673034668
0.01,2,0.0725550651550293
0.01,2,0.07107019424438477
0.01,2,0.07885098457336426
0.01,2,0.07637405395507812
0.01,2,0.09216618537902832
0.01,2,0.08538293838500977
0.01,2,0.07482194900512695
0.01,2,0.0778341293334961
0.01,2,0.07931709289550781
0.01,2,0.07643294334411621
0.01,2,0.08075904846191406
0.01,2,0.06839489936828613
0.01,2,0.06722903251647949
0.01,2,0.07898283004760742
0.01,2,0.07975196838378906
0.01,2,0.12499690055847168
0.01,2,0.07019305229187012
0.01,2,0.07500600814819336
0.01,2,0.06903290748596191
0.01,2,0.09012913703918457
0.01,2,0.07449007034301758
0.01,2,0.07953000068664551
0.01,2,0.08001017570495605
0.01,2,0.06980204582214355
0.01,2,0.07770109176635742
0.01,2,0.08483481407165527
0.01,2,0.08613705635070801
0.01,2,0.08691787719726562
0.01,2,0.07703995704650879
0.01,2,0.07570791244506836
0.01,2,0.09273099899291992
0.01,2,0.06904888153076172
0.01,2,0.07520389556884766
0.01,2,0.07356119155883789
0.01,2,0.07544803619384766
0.01,2,0.07990598678588867
0.01,2,0.08234691619873047
0.01,2,0.07273411750793457
0.01,2,0.07878994941711426
0.01,2,0.12132096290588379
0.01,2,0.07279610633850098
0.01,2,0.07425308227539062
0.01,2,0.07550382614135742
0.01,2,0.07244014739990234
0.01,2,0.08096194267272949
0.01,2,0.09534001350402832
0.01,2,0.07552695274353027
0.01,2,0.09319090843200684
0.01,2,0.07524299621582031
0.01,2,0.08297419548034668
0.01,2,0.07598686218261719
0.01,2,0.07076597213745117
0.01,2,0.09751486778259277
0.01,2,0.07061314582824707
0.01,2,0.08227992057800293
0.01,2,0.07543706893920898
0.01,2,0.0730288028717041
0.01,2,0.0794069766998291
0.01,2,0.06929612159729004
0.01,2,0.07325196266174316
0.01,2,0.07222890853881836
0.01,2,0.07054281234741211
0.01,2,0.07405304908752441
0.01,2,0.0796210765838623
0.01,2,0.07907414436340332
0.01,2,0.0901799201965332
0.01,2,0.0596461296081543
0.01,2,0.07241392135620117
0.01,2,0.07766985893249512
0.01,2,0.0798640251159668
0.01,2,0.07871103286743164
0.01,2,0.07556414604187012
0.01,2,0.08522820472717285
0.01,2,0.06923890113830566
0.01,2,0.06713008880615234
0.01,2,0.08904409408569336
0.01,2,0.06890010833740234
0.01,2,0.07454800605773926
0.01,2,0.09234905242919922
0.01,2,0.07586789131164551
0.01,2,0.07834410667419434
0.01,2,0.08243799209594727
0.01,2,0.07534217834472656
0.01,2,0.07627987861633301
0.01,2,0.09051394462585449
0.01,2,0.07629799842834473
0.01,2,0.07105302810668945
0.01,2,0.07629919052124023
0.01,2,0.0792229175567627
0.01,2,0.07593512535095215
0.01,2,0.0971219539642334
0.01,2,0.07474493980407715
0.01,2,0.07624387741088867
0.01,2,0.07500696182250977
0.01,2,0.07617497444152832
0.01,2,0.08291006088256836
0.01,2,0.06860804557800293
0.01,2,0.07751107215881348
0.01,2,0.07355189323425293
0.01,2,0.07789397239685059
0.01,2,0.07113313674926758
0.01,2,0.0796658992767334
0.01,2,0.0763709545135498
0.01,2,0.07608389854431152
0.01,2,0.08378291130065918
0.01,2,0.07611703872680664
0.01,2,0.08083820343017578
0.01,2,0.0773928165435791
0.01,2,0.0745401382446289
0.01,2,0.07582306861877441
0.01,2,0.07451605796813965
0.01,2,0.06853389739990234
0.01,2,0.07659792900085449
0.01,2,0.07895708084106445
0.01,2,0.07384920120239258
0.01,2,0.07530808448791504
0.01,2,0.11118793487548828
0.01,2,0.06720089912414551
0.01,2,0.08908891677856445
0.01,2,0.07217717170715332
0.01,2,0.08126688003540039
0.01,2,0.06627511978149414
0.01,2,0.07784795761108398
0.01,2,0.07487797737121582
0.01,2,0.07496404647827148
0.01,2,0.0741128921508789
0.01,2,0.07867980003356934
0.01,2,0.07690906524658203
0.01,2,0.07494997978210449
0.01,2,0.09276795387268066
0.01,2,0.0750589370727539
0.01,2,0.07800793647766113
0.01,2,0.08293294906616211
0.01,2,0.07554101943969727
0.01,2,0.07860779762268066
0.01,2,0.07774209976196289
0.01,2,0.07451820373535156
0.01,2,0.07543611526489258
0.01,2,0.08046102523803711
0.01,2,0.07269811630249023
0.01,2,0.08681201934814453
0.01,2,0.09354805946350098
0.01,2,0.07489895820617676
0.01,2,0.06364893913269043
0.01,2,0.07502913475036621
0.01,2,0.07307696342468262
0.01,2,0.08833003044128418
0.01,2,0.07300901412963867
0.01,2,0.07404494285583496
0.01,2,0.08312201499938965
0.01,2,0.07640290260314941
0.01,2,0.07970118522644043
0.01,2,0.08835387229919434
0.01,2,0.07634210586547852
0.01,2,0.0756380558013916
0.01,2,0.0647890567779541
0.01,2,0.07647109031677246
0.01,2,0.0879979133605957
0.01,2,0.07259011268615723
0.01,2,0.07774686813354492
0.01,2,0.09376001358032227
0.01,2,0.07561206817626953
0.01,2,0.07780218124389648
0.01,2,0.07776188850402832
0.01,2,0.06963300704956055
0.01,2,0.0794820785522461
0.01,2,0.07631897926330566
0.01,2,0.09308910369873047
0.01,2,0.06091809272766113
0.01,2,0.07523298263549805
0.01,2,0.07501006126403809
0.01,2,0.07399702072143555
0.01,2,0.08259320259094238
0.01,2,0.07372307777404785
0.01,2,0.08605694770812988
0.01,2,0.0734398365020752
0.01,2,0.07828688621520996
0.01,2,0.08930182456970215
0.01,2,0.07393002510070801
0.01,2,0.08431696891784668
0.01,2,0.08030009269714355
0.01,2,0.0708918571472168
0.01,2,0.06531715393066406
0.01,2,0.08202481269836426
0.01,2,0.07215619087219238
0.01,2,0.0732109546661377
0.01,2,0.08481884002685547
0.01,2,0.06943511962890625
0.01,2,0.08683013916015625
0.01,2,0.07077908515930176
0.01,2,0.09292411804199219
0.01,2,0.07657003402709961
0.01,2,0.0943140983581543
0.01,2,0.07103395462036133
0.01,2,0.0772249698638916
0.01,2,0.07636499404907227
0.01,2,0.07866406440734863
0.01,2,0.07962489128112793
0.01,2,0.07610917091369629
0.01,2,0.07977294921875
0.01,2,0.08837699890136719
0.01,2,0.07368183135986328
0.01,2,0.08617401123046875
0.01,2,0.07151508331298828
0.01,2,0.0730600357055664
0.01,2,0.08720207214355469
0.01,2,0.08772706985473633
0.01,2,0.0804450511932373
0.01,2,0.08364105224609375
0.01,2,0.06688690185546875
0.01,2,0.07686614990234375
0.01,2,0.07692885398864746
0.01,2,0.07501888275146484
0.01,2,0.07748103141784668
0.01,2,0.08875393867492676
0.01,2,0.07332015037536621
0.01,2,0.08867597579956055
0.01,2,0.12266397476196289
0.01,2,0.07359004020690918
0.01,2,0.07153797149658203
0.01,2,0.07107806205749512
0.01,2,0.07703590393066406
0.01,2,0.08860206604003906
0.01,2,0.07724905014038086
0.01,2,0.07591891288757324
0.01,2,0.06930303573608398
0.01,2,0.07032108306884766
0.01,2,0.07729601860046387
0.01,2,0.08862495422363281
0.01,2,0.07065081596374512
0.01,2,0.08662295341491699
0.01,2,0.06969404220581055
0.01,2,0.06114006042480469
0.01,2,0.09305191040039062
0.01,2,0.07798504829406738
0.01,2,0.07752394676208496
0.01,2,0.06935310363769531
0.01,2,0.07291698455810547
0.01,2,0.07840895652770996
0.01,2,0.07853317260742188
0.01,2,0.07126116752624512
0.01,2,0.0775899887084961
0.01,2,0.08373594284057617
0.01,2,0.08551597595214844
0.01,2,0.0723419189453125
0.01,2,0.06853294372558594
0.01,2,0.06992602348327637
