delay,concurrency level,response time
0.01,1,0.046319007873535156
0.01,1,0.04471015930175781
0.01,1,0.0451052188873291
0.01,1,0.045189857482910156
0.01,1,0.050981998443603516
0.01,1,0.04611682891845703
0.01,1,0.03719806671142578
0.01,1,0.045747995376586914
0.01,1,0.046669960021972656
0.01,1,0.044493913650512695
0.01,1,0.04607510566711426
0.01,1,0.042803049087524414
0.01,1,0.04837298393249512
0.01,1,0.04610395431518555
0.01,1,0.04444289207458496
0.01,1,0.04723501205444336
0.01,1,0.04205513000488281
0.01,1,0.05265092849731445
0.01,1,0.04700207710266113
0.01,1,0.04596400260925293
0.01,1,0.04445910453796387
0.01,1,0.04480290412902832
0.01,1,0.04499197006225586
0,2,0.04432106018066406
0,2,0.08113694190979004
0,2,0.0839378833770752
0,2,0.08046102523803711
0,2,0.08632707595825195
0,2,0.10971403121948242
0,2,0.0798029899597168
0,2,0.08265805244445801
0,2,0.08730101585388184
0,2,0.07857108116149902
0,2,0.07645606994628906
0,2,0.08899497985839844
0,2,0.08960795402526855
0,2,0.08591699600219727
0,2,0.09029912948608398
0,2,0.08250594139099121
0,2,0.08780479431152344
0,2,0.07912683486938477
0,2,0.08407306671142578
0,2,0.09494209289550781
0,2,0.09876513481140137
0,2,0.08524394035339355
0,2,0.08421087265014648
0,2,0.14785408973693848
0,2,0.08343505859375
0,2,0.07990717887878418
0,2,0.08270597457885742
0,2,0.08722305297851562
0,2,0.09690999984741211
0,2,0.08600401878356934
0,2,0.08700990676879883
0,2,0.08633804321289062
0,2,0.08341598510742188
0,2,0.0927729606628418
0,2,0.08055996894836426
0,2,0.08636784553527832
0,2,0.1046910285949707
0,2,0.0856320858001709
0,2,0.08889889717102051
0,2,0.07899999618530273
0,2,0.08299493789672852
0,2,0.08742594718933105
0,2,0.08436799049377441
0,2,0.08125591278076172
0,2,0.09388518333435059
0,2,0.09080791473388672
0,2,0.1007530689239502
0,2,0.09714198112487793
0,2,0.10732698440551758
0,2,0.0825810432434082
0,2,0.08242201805114746
0,2,0.08052706718444824
0,2,0.08642220497131348
0,2,0.0913088321685791
0,2,0.0841829776763916
0,2,0.10764408111572266
0,2,0.08949995040893555
0,2,0.0878438949584961
0,2,0.08803200721740723
0,2,0.08795690536499023
0,2,0.08571505546569824
0,2,0.09684109687805176
0,2,0.08199787139892578
0,2,0.08806991577148438
0,2,0.09485197067260742
0,2,0.08569693565368652
0,2,0.08092594146728516
0,2,0.10192418098449707
0,2,0.08412289619445801
0,2,0.0892789363861084
0,2,0.09089088439941406
0,2,0.08392214775085449
0,2,0.0946190357208252
0,2,0.11161398887634277
0,2,0.08169293403625488
0,2,0.08662700653076172
0,2,0.0823819637298584
0,2,0.089447021484375
0,2,0.10294795036315918
0,2,0.08688807487487793
0,2,0.0866539478302002
0,2,0.09597897529602051
0,2,0.08699798583984375
0,2,0.09863400459289551
0,2,0.07901692390441895
0,2,0.0866539478302002
0,2,0.10799694061279297
0,2,0.08519220352172852
0,2,0.08188796043395996
0,2,0.103118896484375
0,2,0.08595705032348633
0,2,0.08373117446899414
0,2,0.09815502166748047
0,2,0.08411121368408203
0,2,0.08264589309692383
0,2,0.08934402465820312
0,2,0.08053398132324219
0,2,0.09876704216003418
0,2,0.10409116744995117
0,2,0.08471798896789551
0,2,0.08232903480529785
0,2,0.0881950855255127
0,2,0.08080410957336426
0,2,0.0907139778137207
0,2,0.08827400207519531
0,2,0.08827614784240723
0,2,0.08675003051757812
0,2,0.08531618118286133
0,2,0.09540510177612305
0,2,0.09126901626586914
0,2,0.08112406730651855
0,2,0.08832502365112305
0,2,0.09254097938537598
0,2,0.08144998550415039
0,2,0.0957331657409668
0,2,0.08789205551147461
0,2,0.08447408676147461
0,2,0.0930318832397461
0,2,0.08678507804870605
0,2,0.08719587326049805
0,2,0.08128690719604492
0,2,0.08662104606628418
0,2,0.09038305282592773
0,2,0.0860137939453125
0,2,0.5494859218597412
0,2,0.04722785949707031
0,2,0.045851945877075195
0,2,0.08410906791687012
0,2,0.0855720043182373
0,2,0.09116816520690918
0,2,0.09196805953979492
0,2,0.08657503128051758
0,2,0.08213496208190918
0,2,0.09564590454101562
0,2,0.08344602584838867
0,2,0.08746695518493652
0,2,0.09000110626220703
0,2,0.08840203285217285
0,2,0.07907700538635254
0,2,0.08452892303466797
0,2,0.08267903327941895
0,2,0.09730005264282227
0,2,0.08963799476623535
0,2,0.08661103248596191
0,2,0.09730696678161621
0,2,0.12363600730895996
0,2,0.08110713958740234
0,2,0.08270001411437988
0,2,0.08653998374938965
0,2,0.10087800025939941
0,2,0.08047294616699219
0,2,0.08073306083679199
0,2,0.08186793327331543
0,2,0.09029912948608398
0,2,0.08253812789916992
0,2,0.10567808151245117
0,2,0.08639192581176758
0,2,0.09035396575927734
0,2,0.0893259048461914
0,2,0.0831599235534668
0,2,0.08199882507324219
0,2,0.08499813079833984
0,2,0.0809319019317627
0,2,0.09424209594726562
0,2,0.0842139720916748
0,2,0.0991508960723877
0,2,0.09030985832214355
0,2,0.08415794372558594
0,2,0.08254313468933105
0,2,0.08204507827758789
0,2,0.1168370246887207
0,2,0.08330702781677246
0,2,0.08495092391967773
0,2,0.08579015731811523
0,2,0.0889580249786377
0,2,0.09523487091064453
0,2,0.08667778968811035
0,2,0.0923619270324707
0,2,0.08686208724975586
0,2,0.08410406112670898
0,2,0.08491301536560059
0,2,0.09015798568725586
0,2,0.07805800437927246
0,2,0.09820103645324707
0,2,0.08898496627807617
0,2,0.08145594596862793
0,2,0.10003304481506348
0,2,0.09049415588378906
0,2,0.08911895751953125
0,2,0.09095001220703125
0,2,0.08135819435119629
0,2,0.09364199638366699
0,2,0.08960080146789551
0,2,0.08526301383972168
0,2,0.11726880073547363
0,2,0.09852790832519531
0,2,0.08121085166931152
0,2,0.08022809028625488
0,2,0.08932781219482422
0,2,0.0890190601348877
0,2,0.09287810325622559
0,2,0.08370018005371094
0,2,0.09204697608947754
0,2,0.1038370132446289
0,2,0.08040022850036621
0,2,0.09609317779541016
0,2,0.0881350040435791
0,2,0.08298492431640625
0,2,0.10040807723999023
0,2,0.0866389274597168
0,2,0.08929800987243652
0,2,0.08876991271972656
0,2,0.0836789608001709
0,2,0.08837699890136719
0,2,0.09319710731506348
0,2,0.08046507835388184
0,2,0.08465790748596191
0,2,0.09527015686035156
0,2,0.08440089225769043
0,2,0.09336090087890625
0,2,0.12802600860595703
0,2,0.08553504943847656
0,2,0.0856330394744873
0,2,0.08602619171142578
0,2,0.09014391899108887
0,2,0.10035300254821777
0,2,0.08737492561340332
0,2,0.09268403053283691
0,2,0.09053301811218262
0,2,0.0823051929473877
0,2,0.09914016723632812
0,2,0.0892491340637207
0,2,0.08854794502258301
0,2,0.09278202056884766
0,2,0.08818292617797852
0,2,0.08646202087402344
0,2,0.09627294540405273
0,2,0.08532214164733887
0,2,0.09638094902038574
0,2,0.08314204216003418
0,2,0.06919717788696289
0,2,0.07674717903137207
0,2,0.096099853515625
0,2,0.0791940689086914
0,2,0.09363698959350586
0,2,0.10815596580505371
0,2,0.08565402030944824
0,2,0.0850071907043457
0,2,0.08595108985900879
0,2,0.07901716232299805
0,2,0.09280014038085938
0,2,0.08620691299438477
0,2,0.09114193916320801
0,2,0.0799710750579834
0,2,0.08154487609863281
0,2,0.09443879127502441
0,2,0.0909430980682373
0,2,0.08192014694213867
0,2,0.08574914932250977
0,2,0.09166502952575684
0,2,0.08224201202392578
0,2,0.08680987358093262
0,2,0.08736896514892578
0,2,0.08416318893432617
0,2,0.09652090072631836
0,2,0.11477398872375488
0,2,0.08672690391540527
0,2,0.08716511726379395
0,2,0.08716893196105957
0,2,0.08265399932861328
0,2,0.13089799880981445
0,2,0.08399415016174316
0,2,0.08643889427185059
0,2,0.07774114608764648
0,2,0.08521699905395508
0,2,0.08917403221130371
0,2,0.08888816833496094
0,2,0.0877690315246582
0,2,0.08256387710571289
0,2,0.07891201972961426
0,2,0.08850502967834473
0,2,0.08329606056213379
0,2,0.07774901390075684
0,2,0.07890510559082031
0,2,0.08933496475219727
0,2,0.08676910400390625
0,2,0.09347987174987793
0,2,0.09424495697021484
0,2,0.0953059196472168
0,2,0.09836912155151367
0,2,0.0888221263885498
0,2,0.08063101768493652
0,2,0.10685396194458008
0,2,0.08143186569213867
0,2,0.08812618255615234
0,2,0.08853983879089355
0,2,0.11579680442810059
0,2,0.07988286018371582
0,2,0.08028602600097656
0,2,0.08444094657897949
0,2,0.09359884262084961
0,2,0.08159589767456055
0,2,0.08856701850891113
0,2,0.08964776992797852
0,2,0.08163309097290039
0,2,0.08919000625610352
0,2,0.08703303337097168
0,2,0.08179783821105957
0,2,0.08654308319091797
0,2,0.09474301338195801
0,2,0.08750104904174805
0,2,0.09081006050109863
0,2,0.08938193321228027
0,2,0.08096098899841309
0,2,0.08749604225158691
0,2,0.09103703498840332
0,2,0.08651399612426758
0,2,0.09222102165222168
0,2,0.0879659652709961
0,2,0.07912898063659668
0,2,0.09273791313171387
0,2,0.14891910552978516
0,2,0.07765507698059082
0,2,0.08280515670776367
0,2,0.08136582374572754
0,2,0.08672904968261719
0,2,0.10002613067626953
0,2,0.08212113380432129
0,2,0.09687614440917969
0,2,0.08166694641113281
0,2,0.08505511283874512
0,2,0.09307408332824707
0,2,0.10192298889160156
0,2,0.08682703971862793
0,2,0.08125495910644531
0,2,0.08916783332824707
0,2,0.08220195770263672
0,2,0.17592597007751465
0,2,0.08898496627807617
0,2,0.11496591567993164
0,2,0.10098505020141602
0,2,0.05237293243408203
0,2,0.15397191047668457
0,2,0.035720109939575195
0,2,0.16717910766601562
0,2,0.049124956130981445
0,2,0.1565549373626709
0,2,0.08722996711730957
0,2,0.1168360710144043
0,2,0.08805179595947266
0,2,0.11937093734741211
0,2,0.07897305488586426
0,2,0.12260699272155762
0,2,0.08661413192749023
0,2,0.1167459487915039
0,2,0.04549002647399902
0,2,0.16000699996948242
0,2,0.08872795104980469
0,2,0.11513090133666992
0,2,0.08216691017150879
0,2,0.12314701080322266
0,2,0.05174422264099121
0,2,0.15128684043884277
0,2,0.04314088821411133
0,2,0.16145801544189453
0,2,0.04476213455200195
0,2,0.1604630947113037
0,2,0.04810905456542969
0,2,0.155534029006958
0,2,0.04340481758117676
0,2,0.3660440444946289
0,2,0.052980899810791016
0,2,0.04576301574707031
0,2,0.10501408576965332
0,2,0.050520896911621094
0,2,0.054026126861572266
0,2,0.10381484031677246
0,2,0.09459710121154785
0,2,0.09901309013366699
0,2,0.08177781105041504
0,2,0.09028100967407227
0,2,0.09845900535583496
0,2,0.08419179916381836
0,2,0.09997105598449707
0,2,0.08244705200195312
0,2,0.09311795234680176
0,2,0.08057904243469238
0,2,0.07753205299377441
0,2,0.08981800079345703
0,2,0.0856480598449707
0,2,0.11621809005737305
0,2,0.07747793197631836
0,2,0.08248686790466309
0,2,0.08853602409362793
0,2,0.09175992012023926
0,2,0.08525395393371582
0,2,0.08363604545593262
0,2,0.0899050235748291
0,2,0.0864570140838623
0,2,0.08851504325866699
0,2,0.07288002967834473
0,2,0.08792805671691895
0,2,0.11156487464904785
0,2,0.0937340259552002
0,2,0.08475780487060547
0,2,0.08980512619018555
0,2,0.09974002838134766
0,2,0.08171391487121582
0,2,0.09998798370361328
0,2,0.08822107315063477
0,2,0.07823419570922852
0,2,0.10814404487609863
0,2,0.08537507057189941
0,2,0.08177900314331055
0,2,0.09774494171142578
0,2,0.133620023727417
0,2,0.0816187858581543
0,2,0.07690906524658203
0,2,0.08492898941040039
0,2,0.10623788833618164
0,2,0.07718396186828613
0,2,0.07906389236450195
0,2,0.09116482734680176
0,2,0.08796191215515137
0,2,0.08628511428833008
0,2,0.09163784980773926
0,2,0.08403801918029785
0,2,0.09281110763549805
0,2,0.09952712059020996
0,2,0.0825040340423584
0,2,0.07772397994995117
0,2,0.09319281578063965
0,2,0.08728909492492676
0,2,0.08187699317932129
0,2,0.0814058780670166
0,2,0.0893850326538086
0,2,0.08878707885742188
0,2,0.08053421974182129
0,2,0.08567285537719727
0,2,0.10584807395935059
0,2,0.1173698902130127
0,2,0.07906484603881836
0,2,0.0850679874420166
0,2,0.08574795722961426
0,2,0.08630108833312988
0,2,0.08880090713500977
0,2,0.08603096008300781
0,2,0.08778095245361328
0,2,0.08723211288452148
0,2,0.08184099197387695
0,2,0.09712600708007812
0,2,0.08299899101257324
0,2,0.07905387878417969
0,2,0.10467004776000977
0,2,0.07870101928710938
0,2,0.0876460075378418
0,2,0.09518599510192871
0,2,0.08272099494934082
0,2,0.0868690013885498
0,2,0.0883328914642334
0,2,0.0814049243927002
0,2,0.08558988571166992
0,2,0.08787202835083008
0,2,0.08149290084838867
0,2,0.08522391319274902
0,2,0.13086295127868652
0,2,0.08130884170532227
0,2,0.08275485038757324
0,2,0.08023786544799805
0,2,0.08304786682128906
0,2,0.08668184280395508
0,2,0.09519004821777344
0,2,0.09041619300842285
0,2,0.1062779426574707
0,2,0.08537697792053223
0,2,0.09189510345458984
0,2,0.08626294136047363
0,2,0.08713984489440918
0,2,0.0831460952758789
0,2,0.08269906044006348
0,2,0.07877802848815918
0,2,0.08825206756591797
0,2,0.09858512878417969
0,2,0.08545184135437012
0,2,0.09853100776672363
0,2,0.08529400825500488
0,2,0.08853292465209961
0,2,0.0840449333190918
0,2,0.08674502372741699
0,2,0.07483100891113281
0,2,0.08896493911743164
0,2,0.1154630184173584
0,2,0.08254718780517578
0,2,0.08563613891601562
0,2,0.08437991142272949
0,2,0.09933114051818848
0,2,0.08218717575073242
0,2,0.0830831527709961
0,2,0.10547804832458496
0,2,0.08580684661865234
0,2,0.08943891525268555
0,2,0.094635009765625
0,2,0.08706903457641602
0,2,0.09574317932128906
0,2,0.08489489555358887
0,2,0.08915400505065918
0,2,0.09745407104492188
0,2,0.08181381225585938
0,2,0.07889485359191895
0,2,0.09776711463928223
0,2,0.09043693542480469
0,2,0.07460594177246094
0,2,0.09753298759460449
0,2,0.0878610610961914
0,2,0.08969807624816895
0,2,0.09450197219848633
0,2,0.12497782707214355
0,2,0.08272814750671387
0,2,0.08669114112854004
0,2,0.07983994483947754
0,2,0.10498690605163574
0,2,0.0851590633392334
0,2,0.0882868766784668
0,2,0.08411407470703125
0,2,0.08772993087768555
0,2,0.07903313636779785
0,2,0.09461402893066406
0,2,0.07649397850036621
0,2,0.08413195610046387
0,2,0.09144997596740723
0,2,0.08366012573242188
0,2,0.09372687339782715
0,2,0.0863950252532959
0,2,0.082733154296875
0,2,0.08473396301269531
0,2,0.08727192878723145
0,2,0.08478903770446777
0,2,0.08492922782897949
0,2,0.09914898872375488
0,2,0.08515620231628418
0,2,0.07943105697631836
0,2,0.09830307960510254
0,2,0.0839700698852539
0,2,0.08413290977478027
0,2,0.07875680923461914
0,2,0.08037400245666504
0,2,0.12174677848815918
0,2,0.07442617416381836
0,2,0.0922091007232666
0,2,0.09756302833557129
0,2,0.08476495742797852
0,2,0.08913803100585938
0,2,0.08789682388305664
0,2,0.08211207389831543
0,2,0.09283804893493652
0,2,0.08423995971679688
0,2,0.08262205123901367
0,2,0.10284113883972168
0,2,0.08680009841918945
0,2,0.09010791778564453
0,2,0.09435892105102539
0,2,0.08368706703186035
0,2,0.08875012397766113
0,2,0.09119892120361328
0,2,0.08507299423217773
0,2,0.08556103706359863
0,2,0.12368011474609375
0,2,0.08453702926635742
0,2,0.08061099052429199
0,2,0.07951998710632324
0,2,0.08511805534362793
0,2,0.08615684509277344
0,2,0.08625507354736328
0,2,0.09154391288757324
0,2,0.08545899391174316
0,2,0.08486700057983398
0,2,0.08517217636108398
0,2,0.0864560604095459
0,2,0.07648706436157227
0,2,0.08945488929748535
0,2,0.08566904067993164
0,2,0.08315491676330566
0,2,0.08798408508300781
0,2,0.10015583038330078
0,2,0.08328795433044434
0,2,0.09862709045410156
0,2,0.08624505996704102
0,2,0.08654904365539551
0,2,0.10207295417785645
0,2,0.0862419605255127
0,2,0.08883905410766602
0,2,0.09415721893310547
0,2,0.10482001304626465
0,2,0.07124781608581543
0,2,0.09045886993408203
0,2,0.09054112434387207
0,2,0.09575605392456055
0,2,0.0834650993347168
0,2,0.08862686157226562
0,2,0.08736991882324219
0,2,0.08256196975708008
0,2,0.08928489685058594
0,2,0.09402990341186523
0,2,0.08425307273864746
0,2,0.08529305458068848
0,2,0.09826898574829102
0,2,0.0871741771697998
0,2,0.08508586883544922
0,2,0.09451603889465332
0,2,0.08525490760803223
0,2,0.08483099937438965
0,2,0.08734416961669922
0,2,0.08240699768066406
0,2,0.09835696220397949
0,2,0.07889699935913086
0,2,0.08272385597229004
0,2,0.09741997718811035
0,2,0.14220595359802246
0,2,0.08533883094787598
0,2,0.08126211166381836
0,2,0.08173608779907227
0,2,0.08806109428405762
0,2,0.08521604537963867
0,2,0.08626103401184082
0,2,0.08857297897338867
0,2,0.07849907875061035
0,2,0.07215499877929688
0,2,0.09517788887023926
0,2,0.09324288368225098
0,2,0.08640909194946289
0,2,0.09630012512207031
0,2,0.08774399757385254
0,2,0.0888981819152832
0,2,0.0943441390991211
0,2,0.08678984642028809
0,2,0.08278489112854004
0,2,0.08433294296264648
0,2,0.08368802070617676
0,2,0.09267497062683105
0,2,0.08680009841918945
0,2,0.08683490753173828
0,2,0.0879831314086914
0,2,0.11332988739013672
0,2,0.08299398422241211
0,2,0.08277106285095215
0,2,0.08015608787536621
0,2,0.0836789608001709
0,2,0.0929708480834961
0,2,0.08573579788208008
0,2,0.08642888069152832
0,2,0.09612917900085449
0,2,0.0841529369354248
0,2,0.08649206161499023
0,2,0.09940099716186523
0,2,0.07967400550842285
0,2,0.09469985961914062
0,2,0.07027101516723633
0,2,0.08653903007507324
0,2,0.08933687210083008
0,2,0.08452105522155762
0,2,0.07752704620361328
0,2,0.08097696304321289
0,2,0.09624385833740234
0,2,0.08206796646118164
0,2,0.09990286827087402
0,2,0.08740901947021484
0,2,0.08485698699951172
0,2,0.09209299087524414
0,2,0.11248183250427246
0,2,0.08514022827148438
0,2,0.08541297912597656
0,2,0.08444905281066895
0,2,0.0826730728149414
0,2,0.0896601676940918
0,2,0.0914468765258789
0,2,0.08273196220397949
0,2,0.08598613739013672
0,2,0.07561302185058594
0,2,0.09497189521789551
0,2,0.08528995513916016
0,2,0.0892019271850586
0,2,0.09900999069213867
0,2,0.08411192893981934
0,2,0.08633208274841309
0,2,0.10129117965698242
0,2,0.08553695678710938
0,2,0.08916306495666504
0,2,0.09579586982727051
0,2,0.0874788761138916
0,2,0.12628793716430664
0,2,0.08359718322753906
0,2,0.08846092224121094
0,2,0.08548498153686523
0,2,0.10998392105102539
0,2,0.08071684837341309
0,2,0.08460497856140137
0,2,0.08916807174682617
0,2,0.09671592712402344
0,2,0.08850812911987305
0,2,0.08221888542175293
0,2,0.10497808456420898
0,2,0.08715701103210449
0,2,0.08773612976074219
0,2,0.09462785720825195
0,2,0.08575916290283203
0,2,0.0864100456237793
0,2,0.10012102127075195
0,2,0.08491301536560059
0,2,0.09366703033447266
0,2,0.08221697807312012
0,2,0.08035707473754883
0,2,0.08956098556518555
0,2,0.08664989471435547
0,2,0.08013510704040527
0,2,0.09216594696044922
0,2,0.08609700202941895
0,2,0.08186793327331543
0,2,0.09203791618347168
0,2,0.11322307586669922
0,2,0.08629608154296875
0,2,0.08508014678955078
0,2,0.08655905723571777
0,2,0.0944361686706543
0,2,0.08281397819519043
0,2,0.08249807357788086
0,2,0.08364105224609375
0,2,0.08423113822937012
0,2,0.08197999000549316
0,2,0.09753084182739258
0,2,0.08763003349304199
0,2,0.08353090286254883
0,2,0.10093498229980469
0,2,0.0880899429321289
0,2,0.0885779857635498
0,2,0.08291983604431152
0,2,0.08078598976135254
0,2,0.07761192321777344
0,2,0.08530497550964355
0,2,0.08406209945678711
0,2,0.0881500244140625
0,2,0.09547710418701172
0,2,0.0860128402709961
0,2,0.08727884292602539
0,2,0.13364005088806152
0,2,0.0856781005859375
0,2,0.07615399360656738
0,2,0.08534884452819824
0,2,0.08534598350524902
0,2,0.09328699111938477
0,2,0.0761880874633789
0,2,0.08075594902038574
0,2,0.09134101867675781
0,2,0.0814518928527832
0,2,0.08043217658996582
0,2,0.08780288696289062
0,2,0.07562804222106934
0,2,0.08587789535522461
0,2,0.0884239673614502
0,2,0.0805959701538086
0,2,0.08812093734741211
0,2,0.07876396179199219
0,2,0.08405399322509766
0,2,0.11458587646484375
0,2,0.07863712310791016
0,2,0.09500598907470703
0,2,0.09821915626525879
0,2,0.08769702911376953
0,2,0.08413195610046387
0,2,0.09910917282104492
0,2,0.11396193504333496
0,2,0.08799409866333008
0,2,0.07874608039855957
0,2,0.08854198455810547
0,2,0.08005213737487793
0,2,0.09464287757873535
0,2,0.08623814582824707
0,2,0.0833580493927002
0,2,0.08773589134216309
0,2,0.08503007888793945
0,2,0.09153914451599121
0,2,0.08399200439453125
0,2,0.08575105667114258
0,2,0.10371613502502441
0,2,0.08448004722595215
0,2,0.07773494720458984
0,2,0.101715087890625
0,2,0.08619284629821777
0,2,0.09052395820617676
0,2,0.09411120414733887
0,2,0.08199000358581543
0,2,0.09461808204650879
0,2,0.07861089706420898
0,2,0.08206486701965332
0,2,0.09107208251953125
0,2,0.11470699310302734
0,2,0.08385181427001953
0,2,0.07807087898254395
0,2,0.08997082710266113
0,2,0.08824014663696289
0,2,0.08581709861755371
0,2,0.08005905151367188
0,2,0.08730292320251465
0,2,0.09071016311645508
0,2,0.07741284370422363
0,2,0.09032988548278809
0,2,0.09537196159362793
0,2,0.08634495735168457
0,2,0.08669781684875488
0,2,0.0847311019897461
0,2,0.08522701263427734
0,2,0.09199190139770508
0,2,0.08148002624511719
0,2,0.07857418060302734
0,2,0.08822393417358398
0,2,0.07900810241699219
0,2,0.08416390419006348
0,2,0.0858149528503418
0,2,0.08050990104675293
0,2,0.08269214630126953
0,2,0.09030890464782715
0,2,0.14283084869384766
0,2,0.08331799507141113
0,2,0.08175897598266602
0,2,0.08482789993286133
0,2,0.09008908271789551
0,2,0.09152102470397949
0,2,0.08313608169555664
0,2,0.08896684646606445
0,2,0.08398294448852539
0,2,0.08669185638427734
0,2,0.09579110145568848
0,2,0.10202813148498535
0,2,0.08478689193725586
0,2,0.08012795448303223
0,2,0.10719585418701172
0,2,0.09148502349853516
0,2,0.08649110794067383
0,2,0.0887761116027832
0,2,0.09834098815917969
0,2,0.08022308349609375
0,2,0.08133196830749512
0,2,0.0970768928527832
0,2,0.1020958423614502
0,2,0.08950400352478027
0,2,0.0890350341796875
0,2,0.10787701606750488
0,2,0.08432412147521973
0,2,0.08966803550720215
0,2,0.07907390594482422
0,2,0.10113286972045898
0,2,0.0764768123626709
0,2,0.08277392387390137
0,2,0.07935404777526855
0,2,0.08842706680297852
0,2,0.08166384696960449
0,2,0.09458303451538086
0,2,0.08444619178771973
0,2,0.07986617088317871
0,2,0.10229206085205078
0,2,0.08443212509155273
0,2,0.09159994125366211
0,2,0.09357810020446777
0,2,0.08575606346130371
0,2,0.08678317070007324
0,2,0.09786105155944824
0,2,0.08781290054321289
0,2,0.09502792358398438
0,2,0.08867001533508301
0,2,0.08869004249572754
0,2,0.09926104545593262
0,2,0.11478805541992188
0,2,0.07926821708679199
0,2,0.08662986755371094
0,2,0.08437514305114746
0,2,0.09209418296813965
0,2,0.09427785873413086
0,2,0.08463001251220703
0,2,0.09280610084533691
0,2,0.0811610221862793
0,2,0.08397197723388672
0,2,0.1030728816986084
0,2,0.08482980728149414
0,2,0.08759689331054688
0,2,0.08536410331726074
0,2,0.08468794822692871
0,2,0.08985400199890137
0,2,0.08844900131225586
0,2,0.08419489860534668
0,2,0.0863499641418457
0,2,0.08866691589355469
0,2,0.08377599716186523
0,2,0.08639001846313477
0,2,0.09104800224304199
0,2,0.08367085456848145
0,2,0.09963512420654297
0,2,0.102294921875
0,2,0.07751917839050293
0,2,0.08776402473449707
0,2,0.09003520011901855
0,2,0.08932709693908691
0,2,0.09219908714294434
0,2,0.08685111999511719
0,2,0.08977913856506348
0,2,0.0856480598449707
0,2,0.08279109001159668
0,2,0.11285209655761719
0,2,0.0879659652709961
0,2,0.0815579891204834
0,2,0.08686184883117676
0,2,0.10166501998901367
0,2,0.08913111686706543
0,2,0.09181690216064453
0,2,0.08190202713012695
0,2,0.08725786209106445
0,2,0.07989311218261719
0,2,0.0853579044342041
0,2,0.08955192565917969
0,2,0.10125279426574707
0,2,0.07911396026611328
0,2,0.09262800216674805
0,2,0.14541220664978027
0,2,0.08509302139282227
0,2,0.08534407615661621
0,2,0.08514714241027832
0,2,0.0947730541229248
0,2,0.1056509017944336
0,2,0.08334898948669434
0,2,0.10586786270141602
0,2,0.07692694664001465
0,2,0.08873486518859863
0,2,0.09790301322937012
0,2,0.08127999305725098
0,2,0.08920097351074219
0,2,0.09087705612182617
0,2,0.08389115333557129
0,2,0.09356904029846191
0,2,0.08354878425598145
0,2,0.07889986038208008
0,2,0.09910011291503906
0,2,0.08772802352905273
0,2,0.0847630500793457
0,2,0.0982060432434082
0,2,0.0885460376739502
0,2,0.09132099151611328
0,2,0.09228301048278809
0,2,0.10958099365234375
0,2,0.07984590530395508
0,2,0.08530998229980469
0,2,0.08342885971069336
0,2,0.07850503921508789
0,2,0.08901309967041016
0,2,0.08849883079528809
0,2,0.08235883712768555
0,2,0.0991671085357666
0,2,0.08104491233825684
0,2,0.08597302436828613
0,2,0.08365797996520996
0,2,0.08603787422180176
0,2,0.09626889228820801
0,2,0.08644509315490723
0,2,0.09088897705078125
0,2,0.09227395057678223
0,2,0.08655023574829102
0,2,0.0927882194519043
0,2,0.09224581718444824
0,2,0.08466792106628418
0,2,0.09237289428710938
0,2,0.08420300483703613
0,2,0.0814809799194336
0,2,0.1001901626586914
0,2,0.09530091285705566
0,2,0.0849449634552002
0,2,0.08676314353942871
0,2,0.08305692672729492
0,2,0.08728599548339844
0,2,0.09563803672790527
0,2,0.1059410572052002
0,2,0.09646987915039062
0,2,0.08208513259887695
0,2,0.08152318000793457
0,2,0.09543490409851074
0,2,0.07458305358886719
0,2,0.08438301086425781
0,2,0.08765983581542969
0,2,0.08265495300292969
0,2,0.07859182357788086
0,2,0.08050203323364258
0,2,0.08341407775878906
0,2,0.08106493949890137
0,2,0.09567093849182129
0,2,0.0825188159942627
0,2,0.08668994903564453
0,2,0.0971980094909668
0,2,0.08271503448486328
0,2,0.09073996543884277
0,2,0.08260393142700195
0,2,0.11113119125366211
0,2,0.08373904228210449
0,2,0.08279204368591309
0,2,0.07978987693786621
0,2,0.0887918472290039
0,2,0.0758509635925293
0,2,0.08231306076049805
0,2,0.08396601676940918
0,2,0.09573602676391602
0,2,0.10041403770446777
0,2,0.07723093032836914
0,2,0.08224296569824219
0,2,0.09145903587341309
0,2,0.07029414176940918
0,2,0.0873270034790039
0,2,0.08966517448425293
0,2,0.08423686027526855
0,2,0.08830809593200684
0,2,0.08913111686706543
0,2,0.0828249454498291
0,2,0.08653020858764648
0,2,0.08015894889831543
0,2,0.08661198616027832
0,2,0.10572099685668945
0,2,0.08814191818237305
0,2,0.08636212348937988
0,2,0.09273600578308105
0,2,0.13349699974060059
0,2,0.08132815361022949
0,2,0.08542895317077637
0,2,0.08091521263122559
0,2,0.10109186172485352
0,2,0.08596682548522949
0,2,0.08862495422363281
0,2,0.08280396461486816
0,2,0.0854949951171875
0,2,0.09019899368286133
0,2,0.08309602737426758
0,2,0.08301401138305664
0,2,0.09302496910095215
0,2,0.09732794761657715
0,2,0.08659005165100098
0,2,0.0887608528137207
0,2,0.07788300514221191
0,2,0.08041882514953613
0,2,0.0916750431060791
0,2,0.08110904693603516
0,2,0.08683991432189941
0,2,0.0983889102935791
0,2,0.10222911834716797
0,2,0.08899211883544922
0,2,0.09234905242919922
0,2,0.10587000846862793
0,2,0.07690620422363281
